"Commodity-wise, Market-wise Daily Report on : 30/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Deoulgaon Raja,NR,Tonnes,NR,Other,2000,2201,2125,Rs/Quintal
Dhadgaon,9,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Dhule,12,Tonnes,NR,Other,1300,1832,1776,Rs/Quintal
Gevrai,1,Tonnes,NR,Red,1550,2490,2050,Rs/Quintal
Hingoli,1,Tonnes,NR,Other,1850,1850,1850,Rs/Quintal
Jalana,42,Tonnes,NR,Other,1500,3000,2400,Rs/Quintal
Jintur(Bori),1,Tonnes,NR,Red,2100,2300,2200,Rs/Quintal
Kaij,1,Tonnes,NR,Jowar (Yellow),4201,4403,4300,Rs/Quintal
,,,NR,Red,2600,2600,2600,Rs/Quintal
Kalamb(Osmanabad),1,Tonnes,NR,Jowar ( White),2200,2600,2400,Rs/Quintal
,,,NR,Jowar (Yellow),4100,4200,4150,Rs/Quintal
Karmala,3,Tonnes,NR,Other,1900,3800,3200,Rs/Quintal
Khamgaon,4,Tonnes,NR,Other,1650,1880,1765,Rs/Quintal
Kurdwadi,1,Tonnes,NR,Other,2051,3275,2665,Rs/Quintal
Lasur Station,16,Tonnes,NR,Other,2100,2700,2500,Rs/Quintal
Majalgaon,NR,Tonnes,NR,Red,2901,2901,2901,Rs/Quintal
Malegaon,3,Tonnes,NR,Jowar ( White),2000,2870,2651,Rs/Quintal
Malkapur,4,Tonnes,NR,Other,1670,1835,1750,Rs/Quintal
Manwat,1,Tonnes,NR,Jowar ( White),1900,2111,2100,Rs/Quintal
Morshi,7,Tonnes,NR,Other,1600,1750,1675,Rs/Quintal
Mumbai,49,Tonnes,NR,Other,2100,3900,3200,Rs/Quintal
Nagpur,NR,Tonnes,NR,Other,2200,2400,2350,Rs/Quintal
Nandura,2,Tonnes,NR,Other,1575,1716,1716,Rs/Quintal
Nandurbar,7,Tonnes,NR,Other,1700,1986,1825,Rs/Quintal
Navapur,1,Tonnes,NR,Other,1610,1800,1692,Rs/Quintal
Pachora,1,Tonnes,NR,Jowar ( White),1700,1761,1731,Rs/Quintal
,,,NR,Other,1751,2397,2000,Rs/Quintal
Parali Vaijyanath,NR,Tonnes,NR,Other,1100,1100,1100,Rs/Quintal
Paranda,1,Tonnes,NR,Other,2800,3100,2960,Rs/Quintal
Pune,27,Tonnes,NR,Other,3600,4300,3950,Rs/Quintal
Raver,NR,Tonnes,NR,Other,1781,1801,1801,Rs/Quintal
Sangamner,NR,Tonnes,NR,Other,1600,1600,1600,Rs/Quintal
Shegaon,1,Tonnes,NR,Other,1300,1765,1450,Rs/Quintal
Shevgaon,2,Tonnes,NR,Other,2300,2500,2500,Rs/Quintal
Shevgaon(Bodhegaon),2,Tonnes,NR,Other,2450,2500,2450,Rs/Quintal
Shirpur,2,Tonnes,NR,Jowar ( White),1750,1900,1825,Rs/Quintal
Solapur,1,Tonnes,NR,Other,2451,2575,2501,Rs/Quintal
Tasgaon,4,Tonnes,NR,Other,1980,2230,2180,Rs/Quintal
Tuljapur,2,Tonnes,NR,Jowar ( White),2500,3141,2849,Rs/Quintal
Ulhasnagar,9,Tonnes,NR,Other,2500,2700,2600,Rs/Quintal
Vaijpur,NR,Tonnes,NR,Other,2151,2336,2250,Rs/Quintal
Washim,NR,Tonnes,NR,Other,1250,1600,1500,Rs/Quintal
Yawal,1,Tonnes,NR,Other,1630,1850,1735,Rs/Quintal
Rajasthan,,,,,,,,
Bijay Nagar,3.7,Tonnes,NR,Other,1500,2121,1800,Rs/Quintal
Chaksu,0.7,Tonnes,NR,Other,2855,2875,2875,Rs/Quintal
Degana,6.2,Tonnes,NR,Jowar ( White),2500,2650,2600,Rs/Quintal
Deoli,0.5,Tonnes,NR,Other,1850,2726,2288,Rs/Quintal
Jodhpur(Grain)(Bhagat Ki Kothi),0.7,Tonnes,NR,Other,1600,2100,1850,Rs/Quintal
Khedh(Bodaramev),1.3,Tonnes,NR,Other,2400,2400,2400,Rs/Quintal
Kherli,2.2,Tonnes,NR,Other,2150,2350,2200,Rs/Quintal
Madanganj Kishanganj,35.2,Tonnes,NR,Other,1800,2700,2250,Rs/Quintal
Merta City,4,Tonnes,NR,Other,2535,2650,2622,Rs/Quintal
Ramaganj Mandi,63.3,Tonnes,NR,Other,3626,4340,4040,Rs/Quintal
Tonk,0.9,Tonnes,NR,Jowar ( White),2550,2800,2675,Rs/Quintal
Vijay Nagar(Gulabpura),4.1,Tonnes,NR,Other,1500,2121,1800,Rs/Quintal
Tamil Nadu,,,,,,,,
Cumbum,NR,Tonnes,NR,Other,1720,1840,1780,Rs/Quintal
Theni,NR,Tonnes,NR,Red,1890,2110,1950,Rs/Quintal
Thirumangalam,NR,Tonnes,NR,Red,2100,2200,2150,Rs/Quintal
Thiruppur,0.8,Tonnes,NR,Local,2300,2700,2500,Rs/Quintal
Vellore,0.01,Tonnes,NR,Other,1654,1654,1654,Rs/Quintal
Uttar Pradesh,,,,,,,,
Bharuasumerpur,45,Tonnes,NR,Jowar ( White),2300,3200,2800,Rs/Quintal
Kanpur(Grain),60,Tonnes,NR,Red,1815,1900,1840,Rs/Quintal
Rura,12,Tonnes,NR,Annigeri,1300,1400,1350,Rs/Quintal
Varipaal,8.7,Tonnes,NR,Jowar ( White),2750,2900,2800,Rs/Quintal
Kodo Millet(Varagu),,,,,,,,
Chattisgarh,,,,,,,,
Bhatapara,0.7,Tonnes,NR,Other,1280,1900,1301,Rs/Quintal
Kusmee,1,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Sambalpur,15.5,Tonnes,NR,Other,1600,1600,1600,Rs/Quintal
Madhya Pradesh,,,,,,,,
Anuppur,14,Tonnes,NR,Other,1800,1800,1800,Rs/Quintal
Ghansour,164,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Kotma,4,Tonnes,NR,Other,1400,1400,1400,Rs/Quintal
Shahpura,35.5,Tonnes,NR,Other,1700,1900,1800,Rs/Quintal
Sidhi,24.75,Tonnes,NR,Other,1249,1251,1250,Rs/Quintal
Singroli,85,Tonnes,NR,Other,1200,1200,1200,Rs/Quintal
Tamil Nadu,,,,,,,,
Kallakurichi,2,Tonnes,NR,Other,1833,1833,1833,Rs/Quintal
Virudhachalam,44.4,Tonnes,NR,Other,1670,1829,1786,Rs/Quintal
Maize,,,,,,,,
Andhra Pradesh,,,,,,,,
Alur,0.01,Tonnes,NR,Local,1700,1700,1700,Rs/Quintal
Atmakur,0.01,Tonnes,NR,Hybrid/Local,1700,1700,1700,Rs/Quintal
Chintalapudi,1,Tonnes,NR,Deshi Red,1600,1700,1650,Rs/Quintal
Kurnool,0.7,Tonnes,NR,Local,1650,1737,1737,Rs/Quintal
Nandikotkur,NR,Tonnes,NR,Hybrid,1700,1700,1700,Rs/Quintal
Assam,,,,,,,,
Dhekiajuli,8.5,Tonnes,NR,Other,1700,1800,1800,Rs/Quintal
Dhing,15,Tonnes,NR,Local,1650,1750,1700,Rs/Quintal
,,,NR,Medium,1350,1550,1450,Rs/Quintal
Chattisgarh,,,,,,,,
Ambikapur,50,Tonnes,NR,Local,1705,1705,1705,Rs/Quintal
Boraee,671.8,Tonnes,NR,Medium,1600,1850,1600,Rs/Quintal
Devbhog,396,Tonnes,NR,Local,1400,1450,1450,Rs/Quintal
Gariyaband,21,Tonnes,NR,Local,1400,1400,1400,Rs/Quintal
Kondagoan,6,Tonnes,NR,Local,1500,1700,1600,Rs/Quintal
Kusmee,22,Tonnes,NR,Other,1710,1710,1710,Rs/Quintal
Makdi,63,Tonnes,NR,Local,1500,1700,1600,Rs/Quintal
Nagari,10,Tonnes,NR,Medium,1250,1250,1250,Rs/Quintal
Narayanpur,26.1,Tonnes,NR,Medium,1500,1600,1550,Rs/Quintal
Pathalgaon,20,Tonnes,NR,Local,1750,1750,1750,Rs/Quintal
Pharasgaon,110.4,Tonnes,NR,Local,1500,1700,1600,Rs/Quintal
Rajpur,12,Tonnes,NR,Other,1710,1710,1710,Rs/Quintal
Ramanujganj,2,Tonnes,NR,Fine,1710,1710,1710,Rs/Quintal
Sambalpur,67,Tonnes,NR,Hybrid/Local,1500,1600,1550,Rs/Quintal
Vishrampur,67.2,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Gujarat,,,,,,,,
Dahod,76.2,Tonnes,NR,White (SAFED),1870,1900,1890,Rs/Quintal
,,,NR,Yellow,1925,1980,1950,Rs/Quintal
Derol,0.2,Tonnes,NR,Other,1620,1640,1630,Rs/Quintal
Derol(Adadara),0.2,Tonnes,NR,Other,1610,1640,1625,Rs/Quintal
Derol(Vejalpur),0.5,Tonnes,NR,Other,1600,1630,1620,Rs/Quintal
Dhansura,0.5,Tonnes,NR,Hybrid,1650,1875,1850,Rs/Quintal
Gogamba,1.8,Tonnes,NR,Deshi White,1800,1900,1850,Rs/Quintal
Gogamba(Similiya),1,Tonnes,NR,Deshi White,1700,1800,1750,Rs/Quintal
Gondal,0.5,Tonnes,NR,Yellow,1905,2055,2005,Rs/Quintal
Himatnagar,4,Tonnes,NR,Yellow,1500,1875,1700,Rs/Quintal
Jambusar,0.1,Tonnes,NR,Other,1450,1550,1500,Rs/Quintal
Jambusar(Kaavi),1,Tonnes,NR,Other,1500,1600,1550,Rs/Quintal
Jasdan,0.7,Tonnes,NR,Hybrid/Local,1500,1985,1850,Rs/Quintal
Jhalod,4.5,Tonnes,NR,Other,1600,1750,1725,Rs/Quintal
Khedbrahma,10,Tonnes,NR,Other,1750,1900,1825,Rs/Quintal
Meghraj,NR,Tonnes,NR,Other,1500,1800,1700,Rs/Quintal
Modasa,2.5,Tonnes,NR,Hybrid Red (Cattle Feed),1650,1945,1800,Rs/Quintal
Palanpur,3,Tonnes,NR,Deshi Red,2010,2125,2067,Rs/Quintal
Rajkot,0.9,Tonnes,NR,Red,1605,1875,1750,Rs/Quintal
Savarkundla,0.2,Tonnes,NR,Hybrid,1750,2075,1913,Rs/Quintal
Vadodara,36.64,Tonnes,NR,Deshi White,1600,1800,1800,Rs/Quintal
Jharkhand,,,,,,,,
Lohardaga,NR,Tonnes,NR,Deshi Red,1750,1800,1780,Rs/Quintal
Pakur,0.03,Tonnes,NR,Other,1700,1800,1750,Rs/Quintal
Karnataka,,,,,,,,
Annigeri,191,Tonnes,NR,Local,1986,1986,1986,Rs/Quintal
Arasikere,77,Tonnes,NR,Local,1900,2055,1900,Rs/Quintal
Bagalakot,27,Tonnes,NR,Hybrid/Local,1850,1911,1900,Rs/Quintal
Bangalore,33,Tonnes,NR,Hybrid/Local,1800,2200,2000,Rs/Quintal
Bellary,1,Tonnes,NR,Local,2008,2008,2008,Rs/Quintal
Belur,206,Tonnes,NR,Hybrid/Local,1800,1980,1800,Rs/Quintal
Chikkamagalore,191,Tonnes,NR,Local,1758,1900,1780,Rs/Quintal
Chitradurga,223,Tonnes,NR,Local,1501,1996,1960,Rs/Quintal
Davangere,159,Tonnes,NR,Local,1900,1960,1930,Rs/Quintal
Dharwar,1,Tonnes,NR,Local,1900,1900,1900,Rs/Quintal
Gadag,4,Tonnes,NR,Local,1729,1859,1798,Rs/Quintal
Gangavathi,18,Tonnes,NR,Local,1820,1820,1820,Rs/Quintal
Gowribidanoor,45,Tonnes,NR,Hybrid/Local,1550,1650,1600,Rs/Quintal
Gulbarga,2,Tonnes,NR,Local,1650,1925,1780,Rs/Quintal
H.B. Halli,156,Tonnes,NR,Hybrid/Local,1760,1900,1820,Rs/Quintal
Haliyala,16,Tonnes,NR,Hybrid/Local,1815,1815,1815,Rs/Quintal
Hanagal,332,Tonnes,NR,Local,1450,1900,1800,Rs/Quintal
Harappana Halli,32,Tonnes,NR,Hybrid/Local,1835,1835,1835,Rs/Quintal
Hassan,919,Tonnes,NR,Local,1652,2048,1965,Rs/Quintal
Haveri,458,Tonnes,NR,Local,1800,1900,1850,Rs/Quintal
Honnali,726,Tonnes,NR,Local,1580,1680,1650,Rs/Quintal
Hoovinahadagali,26,Tonnes,NR,Yellow,1850,1850,1850,Rs/Quintal
Hosadurga,25,Tonnes,NR,Hybrid/Local,1800,1900,1850,Rs/Quintal
Hospet,54,Tonnes,NR,Hybrid/Local,1800,1800,1800,Rs/Quintal
Hubli (Amaragol),17,Tonnes,NR,Local,1800,1801,1800,Rs/Quintal
Hunsur,42,Tonnes,NR,Local,900,950,950,Rs/Quintal
Jamakhandi,23,Tonnes,NR,Hybrid/Local,1800,1900,1850,Rs/Quintal
K.R.Nagar,6,Tonnes,NR,Local,1980,1980,1980,Rs/Quintal
Kollegal,18,Tonnes,NR,Local,1900,1900,1900,Rs/Quintal
Kottur,28,Tonnes,NR,Hybrid/Local,1890,1949,1931,Rs/Quintal
Kudchi,116,Tonnes,NR,Hybrid/Local,1750,1850,1800,Rs/Quintal
Kustagi,50,Tonnes,NR,Hybrid/Local,1875,1875,1875,Rs/Quintal
Lingasugur,11,Tonnes,NR,Hybrid/Local,1800,1800,1800,Rs/Quintal
Madhugiri,36,Tonnes,NR,Hybrid/Local,1500,1980,1715,Rs/Quintal
Mhalingapur,6,Tonnes,NR,Yellow,1700,1800,1750,Rs/Quintal
Mundaragi,16,Tonnes,NR,Yellow,1760,1927,1843,Rs/Quintal
Mundgod,133,Tonnes,NR,Hybrid/Local,1600,1981,1980,Rs/Quintal
Mysore (Bandipalya),5,Tonnes,NR,Local,1811,1874,1843,Rs/Quintal
Nargunda,182,Tonnes,NR,Local,1850,1975,1896,Rs/Quintal
Piriya Pattana,34,Tonnes,NR,Hybrid/Local,1100,1850,1500,Rs/Quintal
Ranebennur,2999,Tonnes,NR,Local,1785,2050,1890,Rs/Quintal
Shiggauv,204,Tonnes,NR,Hybrid/Local,1700,1880,1790,Rs/Quintal
Shikaripura,1657,Tonnes,NR,Local,1600,1700,1650,Rs/Quintal
Shimoga,51,Tonnes,NR,Hybrid/Local,1900,1930,1915,Rs/Quintal
Sindagi(Hendi),11,Tonnes,NR,Local,1700,1800,1750,Rs/Quintal
Somvarpet,17,Tonnes,NR,Local,1100,1100,1100,Rs/Quintal
Soundati,66,Tonnes,NR,Local,1760,1900,1884,Rs/Quintal
Tarikere,16,Tonnes,NR,Other,1401,1401,1401,Rs/Quintal
Tumkur,2,Tonnes,NR,Local,1680,1950,1820,Rs/Quintal
Madhya Pradesh,,,,,,,,
Agar,0.2,Tonnes,NR,Other,1760,1760,1760,Rs/Quintal
Anjad,29.1,Tonnes,NR,Yellow,1700,1700,1700,Rs/Quintal
Badnawar,5.5,Tonnes,NR,Deshi White,1825,1870,1845,Rs/Quintal
Badod,0.2,Tonnes,NR,Other,1837,1837,1837,Rs/Quintal
Badwaha,8.33,Tonnes,NR,Yellow,1725,1901,1901,Rs/Quintal
Badwani,20,Tonnes,NR,Deshi Red,1800,1800,1800,Rs/Quintal
Banapura,4.5,Tonnes,NR,Deshi Red,1660,1699,1699,Rs/Quintal
Betul,133.6,Tonnes,NR,Deshi Red,1790,1850,1835,Rs/Quintal
Bhikangaon,32.1,Tonnes,NR,Other,1640,1836,1830,Rs/Quintal
Biaora,11,Tonnes,NR,Gajjar,1835,1915,1860,Rs/Quintal
Burhanpur,23.5,Tonnes,NR,Yellow,1760,1826,1790,Rs/Quintal
Chaurai,45.9,Tonnes,NR,Deshi Red,1780,1875,1825,Rs/Quintal
Chhapiheda,0.6,Tonnes,NR,Deshi Red,1875,1891,1883,Rs/Quintal
Chhindwara,160.9,Tonnes,NR,Other,1736,1900,1866,Rs/Quintal
Daloda,0.3,Tonnes,NR,Local,1700,1800,1750,Rs/Quintal
Dewas,0.9,Tonnes,NR,Other,1800,1950,1900,Rs/Quintal
Dhamnod,13.5,Tonnes,NR,Yellow,1865,1870,1866,Rs/Quintal
Dhar,0.1,Tonnes,NR,Yellow,1682,1682,1682,Rs/Quintal
Dindori,3,Tonnes,NR,Local,1701,1701,1701,Rs/Quintal
Gandhwani,17.4,Tonnes,NR,Other,1700,1805,1755,Rs/Quintal
Guna,5.5,Tonnes,NR,Other,1865,1865,1865,Rs/Quintal
Harda,0.2,Tonnes,NR,Local,1796,1796,1796,Rs/Quintal
Harsood,10.5,Tonnes,NR,Other,1725,1773,1745,Rs/Quintal
Ichhawar,3.5,Tonnes,NR,Local,1800,1840,1815,Rs/Quintal
Indore,2.3,Tonnes,NR,Other,1741,1860,1860,Rs/Quintal
Jaora,0.5,Tonnes,NR,Other,1600,1701,1650,Rs/Quintal
Javad,0.4,Tonnes,NR,Other,2013,2013,2013,Rs/Quintal
Jhabua,7.7,Tonnes,NR,Deshi White,1600,1700,1650,Rs/Quintal
Kannod,0.1,Tonnes,NR,Other,1750,1750,1750,Rs/Quintal
Kareli,2,Tonnes,NR,Other,1745,1745,1745,Rs/Quintal
Kasrawad,2.1,Tonnes,NR,Local,1200,1300,1250,Rs/Quintal
Khandwa,9.8,Tonnes,NR,Other,1625,1795,1750,Rs/Quintal
Khargone,30,Tonnes,NR,Other,1786,1858,1840,Rs/Quintal
Khilchipur,9,Tonnes,NR,Other,1819,1950,1850,Rs/Quintal
Khirakiya,5.3,Tonnes,NR,Other,1601,1748,1742,Rs/Quintal
Kotma,0.1,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Kumbhraj,0.8,Tonnes,NR,Medium,1820,1850,1835,Rs/Quintal
Kurawar,0.1,Tonnes,NR,Other,1400,1736,1600,Rs/Quintal
Maksudangarh,6.8,Tonnes,NR,Other,1478,1645,1550,Rs/Quintal
Manasa,26,Tonnes,NR,Other,1791,1871,1831,Rs/Quintal
Manawar,55.2,Tonnes,NR,Hybrid,1825,2000,1950,Rs/Quintal
Mandsaur,10,Tonnes,NR,Other,1863,1908,1880,Rs/Quintal
Multai,8.6,Tonnes,NR,Yellow,1799,1840,1820,Rs/Quintal
Nainpur,34.88,Tonnes,NR,Other,1297,1700,1700,Rs/Quintal
Neemuch,13.5,Tonnes,NR,Deshi Red,1851,1938,1900,Rs/Quintal
Pachaur,1.44,Tonnes,NR,Other,1772,1849,1780,Rs/Quintal
Petlawad,8,Tonnes,NR,Gajjar,1700,1700,1700,Rs/Quintal
Pipariya,0.3,Tonnes,NR,Other,1545,1545,1545,Rs/Quintal
Ratlam,0.5,Tonnes,NR,Other,1886,1886,1886,Rs/Quintal
Sanawad,0.3,Tonnes,NR,Yellow,1783,1783,1783,Rs/Quintal
Segaon,30.9,Tonnes,NR,Other,1450,1605,1550,Rs/Quintal
Sehore,2.8,Tonnes,NR,Other,1776,1781,1780,Rs/Quintal
Seoni,37.5,Tonnes,NR,Yellow,1825,1879,1870,Rs/Quintal
Shamgarh,9.71,Tonnes,NR,Other,1750,1920,1800,Rs/Quintal
Singroli,45.45,Tonnes,NR,Other,1600,1800,1800,Rs/Quintal
Sonkatch,0.1,Tonnes,NR,Other,1786,1786,1786,Rs/Quintal
Suthalia,0.2,Tonnes,NR,Deshi Red,1760,1760,1760,Rs/Quintal
Taal,0.07,Tonnes,NR,Medium,1801,1801,1801,Rs/Quintal
Timarni,1.4,Tonnes,NR,Deshi Red,1700,1740,1730,Rs/Quintal
Ujjain,0.3,Tonnes,NR,Hybrid/Local,1650,1901,1901,Rs/Quintal
Maharashtra,,,,,,,,
Ahmednagar,3,Tonnes,NR,Other,1400,1701,1550,Rs/Quintal
Akluj,17,Tonnes,NR,Yellow,1850,1920,1880,Rs/Quintal
Akola,3,Tonnes,NR,Yellow,1825,1900,1860,Rs/Quintal
Amalner,46,Tonnes,NR,Deshi Red,1780,1911,1911,Rs/Quintal
Aurangabad,10,Tonnes,NR,Yellow,1791,1851,1821,Rs/Quintal
Barshi,1,Tonnes,NR,Other,1875,1881,1875,Rs/Quintal
Buldhana,71,Tonnes,NR,Yellow,1500,1850,1800,Rs/Quintal
Chalisgaon,66,Tonnes,NR,Yellow,1821,1858,1845,Rs/Quintal
Chopada,12,Tonnes,NR,Deshi Red,1790,1878,1878,Rs/Quintal
Deoulgaon Raja,2,Tonnes,NR,Yellow,1500,1700,1650,Rs/Quintal
Devala,20,Tonnes,NR,Yellow,1840,1910,1885,Rs/Quintal
Dhadgaon,3,Tonnes,NR,Other,1400,1500,1450,Rs/Quintal
Dhule,32,Tonnes,NR,Yellow,1690,1790,1787,Rs/Quintal
Dondaicha,12,Tonnes,NR,Yellow,1499,1789,1700,Rs/Quintal
Jalana,79,Tonnes,NR,Deshi Red,1740,1875,1800,Rs/Quintal
Kaij,NR,Tonnes,NR,Other,1850,2000,1951,Rs/Quintal
Kalamb(Osmanabad),NR,Tonnes,NR,Deshi Red,1751,1751,1751,Rs/Quintal
Karmala,5,Tonnes,NR,Other,1781,1851,1800,Rs/Quintal
Khamgaon,17,Tonnes,NR,Deshi Red,1751,1801,1776,Rs/Quintal
Kopargaon,10,Tonnes,NR,Other,1800,1881,1840,Rs/Quintal
Lasalgaon,86,Tonnes,NR,Other,1653,1875,1841,Rs/Quintal
Lasalgaon(Niphad),17,Tonnes,NR,Other,1860,1895,1870,Rs/Quintal
Lasur Station,35,Tonnes,NR,Other,1850,1900,1875,Rs/Quintal
Malegaon,86,Tonnes,NR,Yellow,1848,1867,1850,Rs/Quintal
Malkapur,19,Tonnes,NR,Yellow,1615,1825,1750,Rs/Quintal
Manmad,19,Tonnes,NR,Other,1801,1844,1839,Rs/Quintal
Nandgaon,35,Tonnes,NR,Yellow,1792,1874,1850,Rs/Quintal
Nandura,4,Tonnes,NR,Other,1600,1828,1828,Rs/Quintal
Nandurbar,13,Tonnes,NR,Deshi Red,1700,1843,1775,Rs/Quintal
Pachora,61,Tonnes,NR,Other,1750,1856,1801,Rs/Quintal
Paranda,NR,Tonnes,NR,Other,1500,1860,1700,Rs/Quintal
Rahata,NR,Tonnes,NR,Other,1861,1861,1861,Rs/Quintal
Rahuri(Vambori),1,Tonnes,NR,Other,1751,1775,1763,Rs/Quintal
Sangamner,2,Tonnes,NR,Other,900,1800,1350,Rs/Quintal
Satana,199,Tonnes,NR,Other,1785,1900,1880,Rs/Quintal
Savner,15,Tonnes,NR,Other,1815,1815,1815,Rs/Quintal
Shahada,14,Tonnes,NR,Deshi Red,1821,2152,1846,Rs/Quintal
Shirpur,16,Tonnes,NR,Yellow,1400,1799,1748,Rs/Quintal
Shrirampur,1,Tonnes,NR,Other,1500,1775,1600,Rs/Quintal
Shrirampur(Belapur),NR,Tonnes,NR,Deshi Red,1650,1650,1650,Rs/Quintal
Sillod,21,Tonnes,NR,Yellow,1750,1850,1800,Rs/Quintal
Sinner,1,Tonnes,NR,Other,1861,1861,1861,Rs/Quintal
Vaijpur,45,Tonnes,NR,Other,1843,1881,1865,Rs/Quintal
Yeola,94,Tonnes,NR,Yellow,1831,1879,1860,Rs/Quintal
Manipur,,,,,,,,
Imphal,0.3,Tonnes,NR,Other,NR,3500,3500,Rs/Quintal
Odisha,,,,,,,,
Jeypore,120,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Nabarangpur(Umerkote),27.8,Tonnes,NR,Hybrid/Local,1450,1450,1450,Rs/Quintal
Nawarangpur,515.6,Tonnes,NR,Hybrid/Local,1400,2030,1500,Rs/Quintal
Punjab,,,,,,,,
Hoshiarpur,15,Tonnes,NR,Other,2060,2130,2095,Rs/Quintal
Khanna,2.5,Tonnes,NR,Other,2150,2150,2150,Rs/Quintal
Rajasthan,,,,,,,,
Aklera,40,Tonnes,NR,Other,1990,2010,2000,Rs/Quintal
Atru(Kawai Salpura),0.4,Tonnes,NR,Other,1795,1840,1818,Rs/Quintal
Badrisadri,4.8,Tonnes,NR,Other,1850,1930,1888,Rs/Quintal
Bandikui,0.2,Tonnes,NR,Other,2156,2156,2156,Rs/Quintal
Baran,0.2,Tonnes,NR,Other,1831,1834,1831,Rs/Quintal
Beawar,2.7,Tonnes,NR,Other,1900,2800,2350,Rs/Quintal
Bhawani Mandi,4,Tonnes,NR,Other,1800,1862,1831,Rs/Quintal
Bhawani Mandi(Choumehla),25,Tonnes,NR,Other,1750,1810,1780,Rs/Quintal
Bijay Nagar,4.2,Tonnes,NR,Other,1951,2022,1980,Rs/Quintal
Bundi,11.2,Tonnes,NR,Other,1850,2000,1925,Rs/Quintal
Chhabra,3,Tonnes,NR,Other,1848,1885,1867,Rs/Quintal
DEI(Bundi),0.2,Tonnes,NR,Other,1851,1851,1851,Rs/Quintal
Deoli,1.9,Tonnes,NR,Other,1850,1930,1890,Rs/Quintal
Gangapur,41.4,Tonnes,NR,Other,1660,1680,1670,Rs/Quintal
Jhalarapatan,2.4,Tonnes,NR,Other,1440,1900,1835,Rs/Quintal
Kota,9,Tonnes,NR,Other,1901,1949,1930,Rs/Quintal
Madanganj Kishanganj,5.9,Tonnes,NR,Other,1600,2050,1825,Rs/Quintal
Mandalgarh,17,Tonnes,NR,Hybrid/Local,1700,1750,1735,Rs/Quintal
Nimbahera,45,Tonnes,NR,Other,188,196,190,Rs/Quintal
Pratapgarh,16.5,Tonnes,NR,Other,1845,1954,1899,Rs/Quintal
Ramaganj Mandi,5.4,Tonnes,NR,Other,1800,1980,1901,Rs/Quintal
Vijay Nagar(Gulabpura),3.5,Tonnes,NR,Other,1951,2022,1980,Rs/Quintal
Tamil Nadu,,,,,,,,
Ariyalur Market,4.6,Tonnes,NR,Other,1796,1866,1809,Rs/Quintal
Bodinayakkanur,NR,Tonnes,NR,Medium,1860,1900,1880,Rs/Quintal
Chinnasalem,120,Tonnes,NR,Other,1885,1939,1900,Rs/Quintal
Gangavalli,17,Tonnes,NR,Other,1914,1984,1944,Rs/Quintal
Gopalpatti,10,Tonnes,NR,Medium,1500,1700,1600,Rs/Quintal
Kallakurichi,40,Tonnes,NR,Other,1789,1939,1840,Rs/Quintal
Madathukulam,NR,Tonnes,NR,Other,1700,1750,1725,Rs/Quintal
Pethappampatti,0.54,Tonnes,NR,Yellow,1850,2100,1975,Rs/Quintal
Sangarapuram,50,Tonnes,NR,Other,1789,1942,1879,Rs/Quintal
Thalaivasal,NR,Tonnes,NR,Other,1730,1880,1790,Rs/Quintal
Theni,NR,Tonnes,NR,Hybrid,1850,1910,1880,Rs/Quintal
Thirukovilur,6,Tonnes,NR,Other,1929,1979,1949,Rs/Quintal
Udumalpet,12.54,Tonnes,NR,Hybrid Red (Cattle Feed),1900,1990,1970,Rs/Quintal
Ulundurpettai,2.5,Tonnes,NR,Other,1853,1900,1877,Rs/Quintal
Vikkiravandi,0.3,Tonnes,NR,Other,1520,1640,1582,Rs/Quintal
Virudhachalam,30.6,Tonnes,NR,Yellow,1889,1933,1919,Rs/Quintal
Telangana,,,,,,,,
Badepalli,0.6,Tonnes,NR,Local,1875,1875,1875,Rs/Quintal
Banswada,100,Tonnes,NR,Medium,1700,1700,1700,Rs/Quintal
Charla,250,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Choppadandi,0.3,Tonnes,NR,Hybrid,1911,1911,1911,Rs/Quintal
Huzzurabad,1,Tonnes,NR,Deshi Red,1700,1700,1700,Rs/Quintal
Narsampet,6,Tonnes,NR,Hybrid,1952,1966,1952,Rs/Quintal
Sadasivpet,0.2,Tonnes,NR,Deshi Red,1825,1825,1825,Rs/Quintal
Tanduru,2,Tonnes,NR,Local,1600,1600,1600,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achalda,13,Tonnes,NR,Deshi Red,1640,1655,1650,Rs/Quintal
Agra,11,Tonnes,NR,Yellow,1820,1880,1850,Rs/Quintal
Ajuha,2,Tonnes,NR,Yellow,1530,1575,1550,Rs/Quintal
Aliganj,30.2,Tonnes,NR,Hybrid,1700,1800,1750,Rs/Quintal
Aligarh,1.2,Tonnes,NR,Hybrid,1800,1840,1820,Rs/Quintal
