"Commodity-wise, Market-wise Daily Report on : 21/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Manwat,2,Tonnes,NR,Jowar ( White),2200,2450,2300,Rs/Quintal
Mumbai,115,Tonnes,NR,Other,2200,4000,3300,Rs/Quintal
Nandura,3,Tonnes,NR,Other,1550,1801,1801,Rs/Quintal
Nandurbar,30,Tonnes,NR,Other,1600,2150,1875,Rs/Quintal
Pachora,2,Tonnes,NR,Jowar ( White),1670,1821,1721,Rs/Quintal
,,,NR,Other,2123,2300,2221,Rs/Quintal
Parali Vaijyanath,1,Tonnes,NR,Jowar (Yellow),4300,4500,4400,Rs/Quintal
,,,NR,Other,1750,1750,1750,Rs/Quintal
Paranda,1,Tonnes,NR,Other,3010,3450,3100,Rs/Quintal
Pathari,1,Tonnes,NR,Jowar ( White),2400,2500,2400,Rs/Quintal
Pune,51,Tonnes,NR,Other,3800,4500,4200,Rs/Quintal
Raver,2,Tonnes,NR,Other,1491,1770,1650,Rs/Quintal
Shahada,4,Tonnes,NR,Other,1750,1801,1800,Rs/Quintal
Shegaon,5,Tonnes,NR,Other,1350,1800,1650,Rs/Quintal
Shevgaon,2,Tonnes,NR,Other,2500,2700,2500,Rs/Quintal
Taloda,2,Tonnes,NR,Other,1861,1987,1900,Rs/Quintal
Tasgaon,3,Tonnes,NR,Other,1950,2230,2110,Rs/Quintal
Tuljapur,1,Tonnes,NR,Jowar ( White),2651,2799,2750,Rs/Quintal
Ulhasnagar,11,Tonnes,NR,Other,2500,2800,2700,Rs/Quintal
Umarga,NR,Tonnes,NR,Jowar ( White),1660,1660,1660,Rs/Quintal
Washim,NR,Tonnes,NR,Other,1250,1600,1500,Rs/Quintal
Yawal,8,Tonnes,NR,Other,1600,1820,1700,Rs/Quintal
NCT of Delhi,,,,,,,,
Narela,0.3,Tonnes,NR,Jowar ( White),1800,1800,1800,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer (Grain),1,Tonnes,NR,Other,2400,2400,2400,Rs/Quintal
Bijay Nagar,6.5,Tonnes,NR,Other,1632,1787,1700,Rs/Quintal
Chaksu,0.2,Tonnes,NR,Other,2500,2500,2500,Rs/Quintal
Dausa,0.2,Tonnes,NR,Other,2060,2081,2071,Rs/Quintal
Jodhpur(Grain)(Bhagat Ki Kothi),2.9,Tonnes,NR,Other,1700,2100,1850,Rs/Quintal
Khedh(Bodaramev),1.8,Tonnes,NR,Other,2060,2200,2100,Rs/Quintal
Kherli,1.1,Tonnes,NR,Other,2000,2143,2100,Rs/Quintal
Kota,1.5,Tonnes,NR,Other,1772,1790,1780,Rs/Quintal
Madanganj Kishanganj,15.7,Tonnes,NR,Other,1800,2350,2075,Rs/Quintal
Malpura,8,Tonnes,NR,Other,2290,3048,2400,Rs/Quintal
Ramaganj Mandi,52.6,Tonnes,NR,Other,2500,4040,3840,Rs/Quintal
Vijay Nagar(Gulabpura),1,Tonnes,NR,Other,1632,1787,1700,Rs/Quintal
Tamil Nadu,,,,,,,,
Cumbum,NR,Tonnes,NR,Other,1720,1870,1795,Rs/Quintal
Theni,NR,Tonnes,NR,Red,1720,1820,1770,Rs/Quintal
Thirumangalam,NR,Tonnes,NR,Red,1950,2150,2050,Rs/Quintal
Usilampatty,NR,Tonnes,NR,Local,3000,4000,3500,Rs/Quintal
Telangana,,,,,,,,
Badepalli,0.1,Tonnes,NR,Local,2011,2011,2011,Rs/Quintal
Uttar Pradesh,,,,,,,,
Bharuasumerpur,40,Tonnes,NR,Jowar ( White),2300,3100,2800,Rs/Quintal
Kanpur(Grain),75,Tonnes,NR,Red,1800,1900,1850,Rs/Quintal
Rura,9,Tonnes,NR,Annigeri,1300,1400,1350,Rs/Quintal
Varipaal,6,Tonnes,NR,Jowar ( White),2400,2800,2600,Rs/Quintal
Kodo Millet(Varagu),,,,,,,,
Chattisgarh,,,,,,,,
Bhatapara,0.3,Tonnes,NR,Other,1400,1400,1400,Rs/Quintal
Kusmee,5,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Madhya Pradesh,,,,,,,,
Beohari,25.1,Tonnes,NR,Other,1900,1910,1910,Rs/Quintal
Bichhiya,10,Tonnes,NR,Other,1900,2000,2000,Rs/Quintal
Kotma,3,Tonnes,NR,Other,1900,1900,1900,Rs/Quintal
Mohgaon,8,Tonnes,NR,Other,1400,1400,1400,Rs/Quintal
Singroli,60.5,Tonnes,NR,Other,1350,1400,1400,Rs/Quintal
Tamil Nadu,,,,,,,,
Tindivanam,0.1,Tonnes,NR,Other,1850,1850,1850,Rs/Quintal
Maize,,,,,,,,
Andhra Pradesh,,,,,,,,
Alur,0.01,Tonnes,NR,Local,1700,1700,1700,Rs/Quintal
Atmakur,0.01,Tonnes,NR,Hybrid/Local,1700,1700,1700,Rs/Quintal
Chintalapudi,1,Tonnes,NR,Deshi Red,1600,1700,1650,Rs/Quintal
Kurnool,0.5,Tonnes,NR,Local,1462,1700,1462,Rs/Quintal
Nandikotkur,NR,Tonnes,NR,Hybrid,1700,1700,1700,Rs/Quintal
Assam,,,,,,,,
Dhing,30,Tonnes,NR,Local,1600,1750,1700,Rs/Quintal
,,,NR,Medium,1350,1500,1400,Rs/Quintal
Chattisgarh,,,,,,,,
Bandhabazar,23,Tonnes,NR,Other,1850,1850,1850,Rs/Quintal
Devbhog,4,Tonnes,NR,Local,1450,1450,1450,Rs/Quintal
Gariyaband,16,Tonnes,NR,Local,1450,1450,1450,Rs/Quintal
Jagdalpur,1.2,Tonnes,NR,Local,1500,1500,1500,Rs/Quintal
Keshkal,6,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Kondagoan,365.6,Tonnes,NR,Local,1400,1700,1550,Rs/Quintal
Kusmee,221,Tonnes,NR,Other,1705,1705,1705,Rs/Quintal
Makdi,100.5,Tonnes,NR,Local,1400,1600,1500,Rs/Quintal
Narayanpur,10,Tonnes,NR,Medium,1250,1400,1350,Rs/Quintal
Pathalgaon,20,Tonnes,NR,Local,1750,1750,1750,Rs/Quintal
Pharasgaon,169.7,Tonnes,NR,Local,1400,1600,1500,Rs/Quintal
Ramanujganj,91,Tonnes,NR,Other,1710,1710,1710,Rs/Quintal
Gujarat,,,,,,,,
Bhiloda,0.9,Tonnes,NR,Other,1850,1950,1900,Rs/Quintal
Dahod,190.5,Tonnes,NR,White (SAFED),1825,1850,1835,Rs/Quintal
,,,NR,Yellow,1880,1915,1900,Rs/Quintal
Dhansura,0.2,Tonnes,NR,Hybrid,1550,1800,1770,Rs/Quintal
Gogamba,2.1,Tonnes,NR,Deshi White,1550,1570,1560,Rs/Quintal
Gogamba(Similiya),3,Tonnes,NR,Deshi White,1550,1600,1575,Rs/Quintal
Gondal,0.3,Tonnes,NR,Yellow,1955,2005,1955,Rs/Quintal
Himatnagar,11,Tonnes,NR,Yellow,1550,1825,1675,Rs/Quintal
Jambusar,0.1,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Jambusar(Kaavi),1,Tonnes,NR,Other,1450,1550,1500,Rs/Quintal
Jasdan,0.2,Tonnes,NR,Hybrid/Local,1500,1825,1650,Rs/Quintal
Khedbrahma,100,Tonnes,NR,Other,1750,1915,1832,Rs/Quintal
Meghraj,NR,Tonnes,NR,Other,1450,1700,1700,Rs/Quintal
Modasa,1.5,Tonnes,NR,Hybrid Red (Cattle Feed),1450,1890,1600,Rs/Quintal
Rajkot,1.1,Tonnes,NR,Red,1475,1850,1500,Rs/Quintal
Rajula,0.1,Tonnes,NR,Other,1850,1850,1850,Rs/Quintal
Haryana,,,,,,,,
Tosham,108.8,Tonnes,NR,Other,1995,2025,2000,Rs/Quintal
Jharkhand,,,,,,,,
Lohardaga,NR,Tonnes,NR,Deshi Red,1700,1750,1725,Rs/Quintal
Pakur,0.01,Tonnes,NR,Other,1700,1800,1750,Rs/Quintal
Karnataka,,,,,,,,
Annigeri,191,Tonnes,NR,Local,1988,1988,1988,Rs/Quintal
Arasikere,41,Tonnes,NR,Local,1500,1750,1750,Rs/Quintal
Athani,24,Tonnes,NR,Hybrid/Local,1500,1800,1800,Rs/Quintal
Badami,15,Tonnes,NR,Hybrid/Local,1800,1800,1800,Rs/Quintal
Bagalakot,34,Tonnes,NR,Hybrid/Local,1690,1891,1876,Rs/Quintal
Bangalore,26,Tonnes,NR,Hybrid/Local,1600,2000,1800,Rs/Quintal
Bellary,15,Tonnes,NR,Local,1805,1902,1867,Rs/Quintal
,,,NR,Popcorn,2761,2761,2761,Rs/Quintal
,,,NR,Sweet Corn (For Biscuits),2761,2761,2761,Rs/Quintal
Belur,36,Tonnes,NR,Hybrid/Local,1700,1850,1800,Rs/Quintal
Bijapur,5,Tonnes,NR,Hybrid/Local,1700,1800,1793,Rs/Quintal
Chickkaballapura,5,Tonnes,NR,Local,1900,2100,2000,Rs/Quintal
Chikkamagalore,34,Tonnes,NR,Local,1700,1700,1700,Rs/Quintal
Chitradurga,357,Tonnes,NR,Local,1250,1931,1891,Rs/Quintal
Davangere,96,Tonnes,NR,Local,1620,1810,1715,Rs/Quintal
Gadag,2,Tonnes,NR,Local,1311,1789,1509,Rs/Quintal
Gokak,10,Tonnes,NR,Local,1950,1950,1950,Rs/Quintal
Gowribidanoor,10,Tonnes,NR,Hybrid/Local,1550,1650,1600,Rs/Quintal
Gulbarga,1,Tonnes,NR,Local,1478,1678,1538,Rs/Quintal
Hanagal,408,Tonnes,NR,Local,1650,1820,1650,Rs/Quintal
Harappana Halli,432,Tonnes,NR,Hybrid/Local,1350,1710,1593,Rs/Quintal
Hassan,783,Tonnes,NR,Local,1628,1967,1910,Rs/Quintal
Haveri,160,Tonnes,NR,Local,1650,1800,1700,Rs/Quintal
Hiriyur,56,Tonnes,NR,Hybrid/Local,2247,2247,2247,Rs/Quintal
Honnali,780,Tonnes,NR,Local,1580,1700,1640,Rs/Quintal
Hubli (Amaragol),2,Tonnes,NR,Local,1789,1789,1789,Rs/Quintal
Hunsur,12,Tonnes,NR,Local,900,900,900,Rs/Quintal
Kadur,20,Tonnes,NR,Local,1750,1750,1750,Rs/Quintal
Kalagategi,118,Tonnes,NR,Local,1650,1800,1750,Rs/Quintal
Kollegal,7,Tonnes,NR,Local,1900,1900,1900,Rs/Quintal
Kottur,114,Tonnes,NR,Hybrid/Local,1720,1900,1894,Rs/Quintal
Kudchi,22,Tonnes,NR,Hybrid/Local,1700,1800,1785,Rs/Quintal
Kustagi,40,Tonnes,NR,Hybrid/Local,1815,1815,1815,Rs/Quintal
Laxmeshwar,NR,Tonnes,NR,Local,1633,1699,1674,Rs/Quintal
Mundaragi,47,Tonnes,NR,Yellow,1718,1891,1843,Rs/Quintal
Mundgod,121,Tonnes,NR,Hybrid/Local,1820,1900,1900,Rs/Quintal
Mysore (Bandipalya),1,Tonnes,NR,Local,1710,1828,1794,Rs/Quintal
Nargunda,376,Tonnes,NR,Local,1550,1950,1786,Rs/Quintal
Piriya Pattana,87,Tonnes,NR,Hybrid/Local,1100,1800,1700,Rs/Quintal
Ramdurga,15,Tonnes,NR,Local,1475,1750,1610,Rs/Quintal
Ranebennur,598,Tonnes,NR,Local,1760,1950,1810,Rs/Quintal
Rona,7,Tonnes,NR,Hybrid/Local,1810,1858,1840,Rs/Quintal
Sankeshwar,14,Tonnes,NR,Hybrid/Local,1800,2000,1929,Rs/Quintal
Shiggauv,212,Tonnes,NR,Local,1500,1930,1715,Rs/Quintal
Shikaripura,1274,Tonnes,NR,Local,1650,1780,1700,Rs/Quintal
Sindagi(Hendi),18,Tonnes,NR,Hybrid/Local,1700,1800,1750,Rs/Quintal
Soundati,23,Tonnes,NR,Local,1870,1870,1870,Rs/Quintal
Tarikere,60,Tonnes,NR,Other,1600,1600,1600,Rs/Quintal
Tumkur,1,Tonnes,NR,Local,1650,1800,1700,Rs/Quintal
Madhya Pradesh,,,,,,,,
Ashta,0.9,Tonnes,NR,Other,1650,1711,1685,Rs/Quintal
Badnawar,2.5,Tonnes,NR,Deshi White,1725,1725,1725,Rs/Quintal
Badwaha,16.21,Tonnes,NR,Yellow,1700,1700,1700,Rs/Quintal
Betul,149.4,Tonnes,NR,Deshi Red,1600,1825,1812,Rs/Quintal
Bhikangaon,19.7,Tonnes,NR,Other,1651,1831,1768,Rs/Quintal
Binaganj,1.12,Tonnes,NR,Other,1630,1750,1690,Rs/Quintal
Burhanpur,10.9,Tonnes,NR,Yellow,1450,1838,1675,Rs/Quintal
Chhindwara,141.5,Tonnes,NR,Other,1740,1874,1848,Rs/Quintal
Daloda,1.4,Tonnes,NR,Deshi White,1700,1850,1750,Rs/Quintal
Dewas,1,Tonnes,NR,Other,1840,1860,1850,Rs/Quintal
Dhamnod,28,Tonnes,NR,Yellow,1550,1865,1852,Rs/Quintal
Dhar,1.8,Tonnes,NR,Yellow,1600,1730,1650,Rs/Quintal
Dindori,21.88,Tonnes,NR,Local,1701,1701,1701,Rs/Quintal
Gandhwani,29,Tonnes,NR,Other,1928,2092,2015,Rs/Quintal
Gorakhpur,199.24,Tonnes,NR,Local,1400,1500,1450,Rs/Quintal
Harda,0.6,Tonnes,NR,Other,1695,1695,1695,Rs/Quintal
Harsood,11.7,Tonnes,NR,Other,1500,1722,1530,Rs/Quintal
Ichhawar,1.3,Tonnes,NR,Local,1700,1781,1750,Rs/Quintal
Indore,1.5,Tonnes,NR,Other,1753,1789,1753,Rs/Quintal
Itarsi,5.6,Tonnes,NR,Other,167.5,173.7,167.5,Rs/Quintal
Jabalpur,2.8,Tonnes,NR,Other,1725,1725,1725,Rs/Quintal
Javad,0.05,Tonnes,NR,Other,1800,1800,1800,Rs/Quintal
Jeerapur,5.3,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Kannod,2.1,Tonnes,NR,Other,1708,1733,1730,Rs/Quintal
Katni,0.6,Tonnes,NR,Other,1450,1575,1575,Rs/Quintal
Khandwa,32.2,Tonnes,NR,Other,1504,1755,1738,Rs/Quintal
Khargone,35,Tonnes,NR,Other,1551,1869,1810,Rs/Quintal
Khategaon,0.59,Tonnes,NR,Other,1593,1593,1593,Rs/Quintal
Khirakiya,3.4,Tonnes,NR,Other,1700,1705,1705,Rs/Quintal
Kumbhraj,3.1,Tonnes,NR,Medium,1815,1860,1840,Rs/Quintal
Kurawar,0.1,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Mahidpur,0.07,Tonnes,NR,Other,1782,1782,1782,Rs/Quintal
Manasa,78,Tonnes,NR,Other,1625,1875,1750,Rs/Quintal
Manawar,59.3,Tonnes,NR,Hybrid,1600,1750,1650,Rs/Quintal
Mandsaur,2,Tonnes,NR,Other,1850,1895,1875,Rs/Quintal
Mhow,0.4,Tonnes,NR,Other,1738,1791,1765,Rs/Quintal
Multai,36.5,Tonnes,NR,Yellow,1750,1840,1795,Rs/Quintal
Narsinghgarh,8.1,Tonnes,NR,Other,1640,1710,1680,Rs/Quintal
Nasrullaganj,1,Tonnes,NR,Deshi Red,1700,1700,1700,Rs/Quintal
Obedullaganj,2,Tonnes,NR,Yellow,1770,1770,1770,Rs/Quintal
Pandhana,0.2,Tonnes,NR,Other,1726,1726,1726,Rs/Quintal
Petlawad,30.65,Tonnes,NR,Deshi Red,1600,1700,1700,Rs/Quintal
Ratlam,0.7,Tonnes,NR,Other,1842,1842,1842,Rs/Quintal
Sailana,0.4,Tonnes,NR,Other,1720,1816,1780,Rs/Quintal
Saunsar,7223.19,Tonnes,NR,Other,1400,1730,1595,Rs/Quintal
Segaon,259,Tonnes,NR,Other,1380,1550,1450,Rs/Quintal
Sehore,3.9,Tonnes,NR,Other,1710,1775,1757,Rs/Quintal
Seoni,57.3,Tonnes,NR,Yellow,1755,1800,1770,Rs/Quintal
Shamgarh,5.29,Tonnes,NR,Deshi White,1250,1852,1520,Rs/Quintal
Sheopurkalan,12,Tonnes,NR,Local,1700,1750,1725,Rs/Quintal
Sonkatch,0.2,Tonnes,NR,Other,1725,1725,1725,Rs/Quintal
Timarni,6.6,Tonnes,NR,Deshi Red,1700,1761,1740,Rs/Quintal
Maharashtra,,,,,,,,
Ahmednagar,4,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Amalner,11,Tonnes,NR,Deshi Red,1830,1900,1900,Rs/Quintal
Amarawati,1,Tonnes,NR,Other,1500,1600,1550,Rs/Quintal
Aurangabad,28,Tonnes,NR,Yellow,1730,1759,1749,Rs/Quintal
Baramati,36,Tonnes,NR,Deshi Red,1800,2075,1900,Rs/Quintal
,,,NR,Other,1852,1852,1852,Rs/Quintal
Bhokardan,54,Tonnes,NR,Yellow,1650,1810,1725,Rs/Quintal
Buldhana,51,Tonnes,NR,Yellow,1500,1800,1750,Rs/Quintal
Chalisgaon,54,Tonnes,NR,Yellow,1780,1834,1797,Rs/Quintal
Chikali,1,Tonnes,NR,Deshi Red,1201,1701,1451,Rs/Quintal
Chopada,22,Tonnes,NR,Deshi Red,1521,1825,1675,Rs/Quintal
Deoulgaon Raja,11,Tonnes,NR,Other,1252,1800,1600,Rs/Quintal
Devala,51,Tonnes,NR,Yellow,1695,1950,1800,Rs/Quintal
Dhadgaon,3,Tonnes,NR,Other,1500,1600,1550,Rs/Quintal
Dhule,NR,Tonnes,NR,Yellow,1675,1755,1700,Rs/Quintal
Dondaicha,11,Tonnes,NR,Yellow,1726,1844,1801,Rs/Quintal
Dondaicha(Sindhkheda),NR,Tonnes,NR,Other,1360,1360,1360,Rs/Quintal
Jalana,139,Tonnes,NR,Deshi Red,1730,1895,1760,Rs/Quintal
Jamkhed,1,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Kaij,NR,Tonnes,NR,Other,1720,1822,1751,Rs/Quintal
Kalamb(Osmanabad),NR,Tonnes,NR,Deshi Red,1750,1875,1875,Rs/Quintal
Kalvan,250,Tonnes,NR,Other,1600,1900,1871,Rs/Quintal
Karmala,4,Tonnes,NR,Other,1700,1825,1800,Rs/Quintal
Katol,NR,Tonnes,NR,Other,1821,1821,1821,Rs/Quintal
Khamgaon,6,Tonnes,NR,Deshi Red,1600,1709,1654,Rs/Quintal
Kille Dharur,NR,Tonnes,NR,Deshi Red,1700,1950,1900,Rs/Quintal
Kurdwadi,4,Tonnes,NR,Other,1580,1850,1720,Rs/Quintal
Lasalgaon,165,Tonnes,NR,Other,1741,1895,1860,Rs/Quintal
Lasalgaon(Niphad),34,Tonnes,NR,Other,1859,1897,1879,Rs/Quintal
Lasur Station,29,Tonnes,NR,Other,1777,1825,1800,Rs/Quintal
Malegaon,91,Tonnes,NR,Yellow,1850,1901,1862,Rs/Quintal
Malkapur,41,Tonnes,NR,Yellow,1600,1800,1760,Rs/Quintal
Mangal Wedha,4,Tonnes,NR,Deshi Red,1800,1825,1825,Rs/Quintal
Manmad,42,Tonnes,NR,Other,1791,1851,1825,Rs/Quintal
Nagpur,15,Tonnes,NR,Other,1500,1650,1612,Rs/Quintal
Nandgaon,106,Tonnes,NR,Yellow,1750,1866,1850,Rs/Quintal
Nandura,2,Tonnes,NR,Other,1575,1826,1826,Rs/Quintal
Nandurbar,8,Tonnes,NR,Deshi Red,1761,1850,1800,Rs/Quintal
,,,NR,Deshi White,2068,2086,2075,Rs/Quintal
Pachora,50,Tonnes,NR,Other,1701,1836,1751,Rs/Quintal
Paranda,NR,Tonnes,NR,Other,1500,1800,1600,Rs/Quintal
Sakri,4,Tonnes,NR,Yellow,1600,1750,1650,Rs/Quintal
Sangrampur(Varvatbakal),8,Tonnes,NR,Other,1400,1800,1650,Rs/Quintal
Satana,403,Tonnes,NR,Other,1790,1892,1861,Rs/Quintal
Shahada,5,Tonnes,NR,Deshi Red,1750,1817,1750,Rs/Quintal
,,,NR,Deshi White,2071,2071,2071,Rs/Quintal
Shevgaon,1,Tonnes,NR,Other,1600,1600,1600,Rs/Quintal
Shrirampur,1,Tonnes,NR,Other,1650,1650,1650,Rs/Quintal
Sillod,20,Tonnes,NR,Yellow,1700,1800,1800,Rs/Quintal
Tasgaon,2,Tonnes,NR,Other,1470,1530,1500,Rs/Quintal
Tuljapur,5,Tonnes,NR,Other,1880,1880,1880,Rs/Quintal
Yeola,219,Tonnes,NR,Yellow,1800,1892,1860,Rs/Quintal
Manipur,,,,,,,,
Imphal,0.3,Tonnes,NR,Other,NR,3500,3500,Rs/Quintal
Odisha,,,,,,,,
Jeypore,178,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Nawarangpur,302.4,Tonnes,NR,Hybrid/Local,1400,1800,1400,Rs/Quintal
Punjab,,,,,,,,
Hoshiarpur,17,Tonnes,NR,Other,1900,2055,1977,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer (Grain),3.3,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Aklera,90,Tonnes,NR,Other,1990,2002,1996,Rs/Quintal
Badrisadri,4.6,Tonnes,NR,Other,1803,1915,1861,Rs/Quintal
Baran,0.5,Tonnes,NR,Other,1725,1725,1725,Rs/Quintal
Bhawani Mandi,2.5,Tonnes,NR,Other,1700,1881,1790,Rs/Quintal
Bhawani Mandi(Raipur),2.2,Tonnes,NR,Other,1921,1937,1929,Rs/Quintal
Bijay Nagar,2.2,Tonnes,NR,Other,1861,1893,1880,Rs/Quintal
Bundi,16,Tonnes,NR,Other,1850,1950,1900,Rs/Quintal
Chhabra,12,Tonnes,NR,Other,1800,1820,1810,Rs/Quintal
Deoli,6.5,Tonnes,NR,Other,1800,1880,1840,Rs/Quintal
Gangapur,76.2,Tonnes,NR,Other,1750,1770,1760,Rs/Quintal
Kapasan,1.2,Tonnes,NR,White (SAFED),1500,1725,1700,Rs/Quintal
,,,NR,Yellow,1550,1733,1710,Rs/Quintal
Kota,21,Tonnes,NR,Other,1838,1935,1900,Rs/Quintal
Madanganj Kishanganj,2.9,Tonnes,NR,Other,1400,1900,1650,Rs/Quintal
Malpura,1.7,Tonnes,NR,Other,1800,1909,1870,Rs/Quintal
Mandalgarh,16,Tonnes,NR,Hybrid/Local,1700,1750,1735,Rs/Quintal
Nimbahera,80,Tonnes,NR,Other,184,191,190,Rs/Quintal
Pratapgarh,17,Tonnes,NR,Other,1789,1910,1849,Rs/Quintal
Ramaganj Mandi,28.3,Tonnes,NR,Other,1780,1961,1793,Rs/Quintal
Vijay Nagar(Gulabpura),2.4,Tonnes,NR,Other,1861,1893,1880,Rs/Quintal
Tamil Nadu,,,,,,,,
Anthiyur,6.8,Tonnes,NR,Other,1811,1901,1856,Rs/Quintal
Ariyalur Market,11.8,Tonnes,NR,Other,1500,1877,1702,Rs/Quintal
Bodinayakkanur,NR,Tonnes,NR,Medium,1850,1900,1875,Rs/Quintal
Chinnasalem,62.5,Tonnes,NR,Other,1799,1876,1850,Rs/Quintal
Gopalpatti,5,Tonnes,NR,Medium,1500,1700,1600,Rs/Quintal
Kallakurichi,2,Tonnes,NR,Other,1759,1870,1836,Rs/Quintal
Madathukulam,NR,Tonnes,NR,Other,1900,1950,1925,Rs/Quintal
Pethappampatti,0.01,Tonnes,NR,Yellow,1750,1850,1800,Rs/Quintal
Sangarapuram,2.3,Tonnes,NR,Other,1692,1829,1829,Rs/Quintal
Thalaivasal,NR,Tonnes,NR,Other,1610,1800,1720,Rs/Quintal
Theni,NR,Tonnes,NR,Hybrid,1880,1920,1900,Rs/Quintal
Thirukovilur,4,Tonnes,NR,Other,1791,1883,1839,Rs/Quintal
Udumalpet,NR,Tonnes,NR,Hybrid Red (Cattle Feed),1800,1910,1870,Rs/Quintal
Telangana,,,,,,,,
Badepalli,0.3,Tonnes,NR,Local,1743,1763,1763,Rs/Quintal
Banswada,520,Tonnes,NR,Medium,1700,1700,1700,Rs/Quintal
Bhadrachalam,10,Tonnes,NR,Hybrid Yellow (Cattle Feed),1700,1750,1730,Rs/Quintal
Charla,88,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Huzzurabad,1,Tonnes,NR,Deshi Red,1700,1700,1700,Rs/Quintal
Jagtial,1.4,Tonnes,NR,Deshi Red,1843,1855,1849,Rs/Quintal
Jogipet,1,Tonnes,NR,Local,1500,1500,1500,Rs/Quintal
Narsampet,1.2,Tonnes,NR,Hybrid,1782,1782,1782,Rs/Quintal
Sadasivpet,1.2,Tonnes,NR,Deshi Red,1781,1781,1781,Rs/Quintal
Yellareddy,150,Tonnes,NR,Medium,1700,1700,1700,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achalda,4.5,Tonnes,NR,Deshi Red,1600,1620,1610,Rs/Quintal
Agra,20,Tonnes,NR,Yellow,1810,1860,1840,Rs/Quintal
Ajuha,2,Tonnes,NR,Yellow,1460,1510,1485,Rs/Quintal
Aliganj,25,Tonnes,NR,Hybrid,1650,1750,1700,Rs/Quintal
Aligarh,0.6,Tonnes,NR,Hybrid,1840,1880,1860,Rs/Quintal
Atrauli,25,Tonnes,NR,Hybrid,1680,1700,1690,Rs/Quintal
Auraiya,1,Tonnes,NR,Hybrid/Local,1650,1800,1725,Rs/Quintal
Bahraich,156.5,Tonnes,NR,Deshi Red,1480,1700,1570,Rs/Quintal
,,,NR,Yellow,1480,1700,1570,Rs/Quintal
Ballia,7,Tonnes,NR,Yellow,1650,1750,1700,Rs/Quintal
Balrampur,3,Tonnes,NR,Yellow,1650,1720,1700,Rs/Quintal
Bangarmau,41.2,Tonnes,NR,Yellow,1750,1800,1775,Rs/Quintal
Bewar,0.9,Tonnes,NR,Hybrid/Local,1680,1750,1720,Rs/Quintal
Bijnaur,0.5,Tonnes,NR,Deshi White,1700,1800,1750,Rs/Quintal
Bilsi,25,Tonnes,NR,Hybrid,650,700,660,Rs/Quintal
Charra,4,Tonnes,NR,Hybrid,1725,1825,1775,Rs/Quintal
Chhibramau(Kannuj),5,Tonnes,NR,Yellow,1700,1730,1710,Rs/Quintal
Choubepur,9.5,Tonnes,NR,Yellow,1680,1740,1710,Rs/Quintal
Divai,3,Tonnes,NR,Hybrid,1380,1400,1390,Rs/Quintal
Etah,25,Tonnes,NR,Hybrid,1780,1860,1830,Rs/Quintal
Etawah,2.5,Tonnes,NR,Yellow,1675,1775,1725,Rs/Quintal
Faizabad,5.5,Tonnes,NR,Yellow,1690,1715,1700,Rs/Quintal
Farukhabad,6,Tonnes,NR,Hybrid/Local,1700,1720,1710,Rs/Quintal
Ganjdudwara,26,Tonnes,NR,Hybrid,1620,1650,1640,Rs/Quintal
Gonda,216,Tonnes,NR,Yellow,1540,1570,1560,Rs/Quintal
Haathras,4,Tonnes,NR,Hybrid/Local,1880,1920,1900,Rs/Quintal
Hapur,70,Tonnes,NR,Red,1800,1950,1850,Rs/Quintal
Hardoi,190,Tonnes,NR,Hybrid/Local,1590,1630,1610,Rs/Quintal
Jahangirabad,2,Tonnes,NR,Yellow,1650,1740,1700,Rs/Quintal
Jhijhank,0.2,Tonnes,NR,Yellow,1500,1700,1600,Rs/Quintal
Kamlaganj,27.5,Tonnes,NR,Yellow,1450,1550,1500,Rs/Quintal
Kannauj,30,Tonnes,NR,Yellow,1600,1750,1710,Rs/Quintal
Kanpur(Grain),150,Tonnes,NR,Yellow,1700,1800,1720,Rs/Quintal
Kayamganj,10,Tonnes,NR,Hybrid,1690,1710,1700,Rs/Quintal
Lalitpur,3,Tonnes,NR,Yellow,1800,1900,1860,Rs/Quintal
Lucknow,53,Tonnes,NR,Hybrid/Local,1400,1500,1460,Rs/Quintal
Mainpuri,22,Tonnes,NR,Hybrid/Local,1600,1770,1700,Rs/Quintal
Mohamadabad,27,Tonnes,NR,Yellow,1700,1710,1705,Rs/Quintal
Muradabad,2.5,Tonnes,NR,Yellow,1750,1800,1780,Rs/Quintal
