"Commodity-wise, Market-wise Daily Report on : 24/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Pune,17,Tonnes,NR,Other,1500,4000,2500,Rs/Quintal
Pune(Hadapsar),3,Tonnes,NR,Other,5000,7000,6000,Rs/Quintal
Rahata,NR,Tonnes,NR,Other,3000,4000,3500,Rs/Quintal
Ramtek,NR,Tonnes,NR,Other,2200,2400,2300,Rs/Quintal
Satara,1,Tonnes,NR,Other,3000,4000,3500,Rs/Quintal
Shrirampur,1,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Vadgaonpeth,NR,Tonnes,NR,Other,2000,2800,2400,Rs/Quintal
Vai,1,Tonnes,NR,Other,3500,4500,3800,Rs/Quintal
Vita,1,Tonnes,NR,Other,3200,3500,3300,Rs/Quintal
NCT of Delhi,,,,,,,,
Azadpur,94.9,Tonnes,NR,Bhindi,3000,5200,4400,Rs/Quintal
Odisha,,,,,,,,
Angul(Atthamallick),0.8,Tonnes,NR,Bhindi,2600,2800,2700,Rs/Quintal
Angul(Jarapada),1.3,Tonnes,NR,Other,2500,3500,3000,Rs/Quintal
Bahadajholla,12,Tonnes,NR,Bhindi,2600,2900,2800,Rs/Quintal
Bargarh,2.53,Tonnes,NR,Other,1100,1300,1200,Rs/Quintal
Bonai,0.4,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Dhenkanal,0.11,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Digapahandi,3,Tonnes,NR,Other,3500,4000,3700,Rs/Quintal
Dungurapalli,0.12,Tonnes,NR,Other,3250,3520,3500,Rs/Quintal
Godabhaga,0.1,Tonnes,NR,Other,3500,4000,3500,Rs/Quintal
Hindol,0.1,Tonnes,NR,Bhindi,3400,3600,3500,Rs/Quintal
Jajpur,0.22,Tonnes,NR,Bhindi,3500,4000,4000,Rs/Quintal
Kamakhyanagar,0.04,Tonnes,NR,Bhindi,4000,4500,4000,Rs/Quintal
Kasinagar,1,Tonnes,NR,Other,2500,3000,3000,Rs/Quintal
Kendupatna,10,Tonnes,NR,Other,6000,6000,6000,Rs/Quintal
Kendupatna(Niali),15,Tonnes,NR,Other,6200,6500,6200,Rs/Quintal
Keonjhar,0.6,Tonnes,NR,Other,4000,4500,4500,Rs/Quintal
Keonjhar(Dhekikote),0.6,Tonnes,NR,Other,4000,4500,4000,Rs/Quintal
Kuchinda,0.15,Tonnes,NR,Other,3000,3500,3200,Rs/Quintal
Mottagaon,NR,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Pallahara,NR,Tonnes,NR,Other,7000,8000,7500,Rs/Quintal
Pandkital,0.03,Tonnes,NR,Other,3600,4000,3700,Rs/Quintal
Saharpada,0.6,Tonnes,NR,Other,3500,4000,4000,Rs/Quintal
Sarankul,6,Tonnes,NR,Bhindi,2700,2900,2800,Rs/Quintal
Punjab,,,,,,,,
Banur (Kheragaju),0.1,Tonnes,NR,Bhindi,3000,4000,3500,Rs/Quintal
Bariwala,0.01,Tonnes,NR,Other,1200,1200,1200,Rs/Quintal
Batala,0.1,Tonnes,NR,Other,5000,5500,5200,Rs/Quintal
Firozepur City,0.2,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Garh Shankar(Mahalpur),0.04,Tonnes,NR,Bhindi,4000,5000,4500,Rs/Quintal
Giddarbaha,83.1,Tonnes,NR,Bhindi,5150,5460,5435,Rs/Quintal
Gurdaspur,0.3,Tonnes,NR,Other,3500,4500,4000,Rs/Quintal
Jalandhar City(Jalandhar),2,Tonnes,NR,Other,1600,4000,2300,Rs/Quintal
Malerkotla,10,Tonnes,NR,Bhindi,4800,5500,5000,Rs/Quintal
Mukerian(Talwara),0.04,Tonnes,NR,Bhindi,2000,2500,2200,Rs/Quintal
Nawan Shahar(Subzi Mandi),0.06,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Phagwara,0.1,Tonnes,NR,Other,4500,4500,4500,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer(F&V),2.6,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Chittorgarh,0.4,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Jalore,0.8,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Udaipur(F&V),5.4,Tonnes,NR,Other,3500,4200,3850,Rs/Quintal
Telangana,,,,,,,,
Bowenpally,25.7,Tonnes,NR,Bhindi,1500,4000,3200,Rs/Quintal
Gudimalkapur,10.4,Tonnes,NR,Bhindi,1000,3500,2200,Rs/Quintal
L B Nagar,1.6,Tonnes,NR,Bhindi,3000,3500,3250,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achalda,5,Tonnes,NR,Bhindi,1500,1505,1501,Rs/Quintal
Bahraich,0.3,Tonnes,NR,Bhindi,1725,1820,1775,Rs/Quintal
Divai,0.6,Tonnes,NR,Bhindi,580,600,590,Rs/Quintal
Fatehabad,3,Tonnes,NR,Bhindi,1500,1550,1520,Rs/Quintal
Gorakhpur,2.3,Tonnes,NR,Bhindi,950,1070,1000,Rs/Quintal
Jagnair,0.1,Tonnes,NR,Bhindi,3100,3300,3200,Rs/Quintal
Khairagarh,0.1,Tonnes,NR,Bhindi,3100,3300,3200,Rs/Quintal
Mehmoodabad,4,Tonnes,NR,Bhindi,2020,2250,2140,Rs/Quintal
Orai,15,Tonnes,NR,Bhindi,1100,1200,1150,Rs/Quintal
West Bengal,,,,,,,,
Balarampur,0.05,Tonnes,NR,Other,3050,3200,3100,Rs/Quintal
Kasipur,0.02,Tonnes,NR,Bhindi,3100,3300,3200,Rs/Quintal
Sealdah Koley Market,1.6,Tonnes,NR,Other,6000,7000,6600,Rs/Quintal
Tamluk (Medinipur E),1.3,Tonnes,NR,Other,3300,3700,3500,Rs/Quintal
Bitter gourd,,,,,,,,
Andhra Pradesh,,,,,,,,
Palamaner,0.78,Tonnes,NR,Bitter Gourd,500,1500,1000,Rs/Quintal
Assam,,,,,,,,
Kharupetia,3.5,Tonnes,NR,Bitter Gourd,3000,3500,3400,Rs/Quintal
Chattisgarh,,,,,,,,
Durg,9,Tonnes,NR,Bitter Gourd,4000,5000,4500,Rs/Quintal
Gujarat,,,,,,,,
Chikli(Khorgam),21,Tonnes,NR,Other,4000,4500,4250,Rs/Quintal
Nadiyad(Piplag),1,Tonnes,NR,Bitter Gourd,3500,4100,3800,Rs/Quintal
Padra,0.4,Tonnes,NR,Other,3000,3500,3300,Rs/Quintal
Surat,2.5,Tonnes,NR,Other,1500,4750,3125,Rs/Quintal
Talalagir,0.13,Tonnes,NR,Other,2350,2550,2450,Rs/Quintal
Haryana,,,,,,,,
Naraingarh,0.02,Tonnes,NR,Bitter Gourd,5000,5000,5000,Rs/Quintal
Thanesar,0.2,Tonnes,NR,Other,4000,6000,5000,Rs/Quintal
Yamuna Nagar,0.5,Tonnes,NR,Other,3000,4500,4200,Rs/Quintal
Himachal Pradesh,,,,,,,,
Kullu,0.2,Tonnes,NR,Other,5500,6000,5700,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Akhnoor,0.2,Tonnes,NR,Other,6000,6500,6250,Rs/Quintal
Kathua,0.4,Tonnes,NR,Other,5000,6000,5500,Rs/Quintal
Narwal Jammu (F&V),3.5,Tonnes,NR,Other,4800,5200,5000,Rs/Quintal
Rajouri (F&V),0.3,Tonnes,NR,Other,5000,6000,5500,Rs/Quintal
Karnataka,,,,,,,,
"Binny Mill (F&V), Bangalore",6,Tonnes,NR,Bitter Gourd,2000,2600,2300,Rs/Quintal
Doddaballa Pur,NR,Tonnes,NR,Bitter Gourd,1400,2000,1700,Rs/Quintal
Honnali,1,Tonnes,NR,Bitter Gourd,1200,1500,1300,Rs/Quintal
Mysore (Bandipalya),5,Tonnes,NR,Bitter Gourd,2200,2500,2400,Rs/Quintal
Ramanagara,NR,Tonnes,NR,Bitter Gourd,3800,4000,3900,Rs/Quintal
Kerala,,,,,,,,
Alappuzha,1,Tonnes,NR,Other,4700,4800,4750,Rs/Quintal
Aluva,2,Tonnes,NR,Bitter Gourd,2800,4000,3400,Rs/Quintal
Angamaly,0.2,Tonnes,NR,Bitter Gourd,3600,4000,3800,Rs/Quintal
Athirampuzha,0.4,Tonnes,NR,Bitter Gourd,4600,4800,4700,Rs/Quintal
Chala,3,Tonnes,NR,Other,5600,5658,5622,Rs/Quintal
Chathanoor,0.3,Tonnes,NR,Other,6300,6700,6500,Rs/Quintal
Chengannur,0.5,Tonnes,NR,Other,4800,5000,5000,Rs/Quintal
Elevancheri,10,Tonnes,NR,Bitter Gourd,3200,3200,3200,Rs/Quintal
Ernakulam,0.35,Tonnes,NR,Bitter Gourd,3200,3500,3500,Rs/Quintal
Ettumanoor,2.3,Tonnes,NR,Other,3400,3600,3500,Rs/Quintal
Ezhamkulam,1.6,Tonnes,NR,Other,5500,6000,6000,Rs/Quintal
Harippad,0.5,Tonnes,NR,Other,3500,4000,4000,Rs/Quintal
Kallachi,0.4,Tonnes,NR,Bitter Gourd,4300,4700,4500,Rs/Quintal
Kalpetta,0.03,Tonnes,NR,Other,2200,2300,2300,Rs/Quintal
Kanjangadu,0.5,Tonnes,NR,Bitter Gourd,4500,5500,5000,Rs/Quintal
Kattakada,70,Tonnes,NR,Other,3000,4500,3800,Rs/Quintal
Kattappana,1.9,Tonnes,NR,Other,3600,3700,3700,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,4900,5100,5000,Rs/Quintal
Kodungalloor,4,Tonnes,NR,Other,3600,3700,3600,Rs/Quintal
Koduvayoor,0.6,Tonnes,NR,Other,3400,3800,3600,Rs/Quintal
Kollam,0.3,Tonnes,NR,Other,6200,6500,6400,Rs/Quintal
Kondotty,0.25,Tonnes,NR,Other,2800,3000,2900,Rs/Quintal
Koovapadi,0.45,Tonnes,NR,Bitter Gourd,3500,4500,4000,Rs/Quintal
Kothamangalam,1,Tonnes,NR,Other,4500,5500,5000,Rs/Quintal
Kottakkal,1,Tonnes,NR,Bitter Gourd,3700,3800,3750,Rs/Quintal
Kottarakkara,0.12,Tonnes,NR,Other,3100,3500,3300,Rs/Quintal
Kottayam,5,Tonnes,NR,Bitter Gourd,4300,4600,4500,Rs/Quintal
Kuruppanthura,1.5,Tonnes,NR,Bitter Gourd,5000,6000,5500,Rs/Quintal
Madhavapuram,2,Tonnes,NR,Other,5700,6000,5800,Rs/Quintal
Manjeri,4,Tonnes,NR,Other,4300,4400,4350,Rs/Quintal
Manjeswaram,3,Tonnes,NR,Bitter Gourd,4000,5000,4500,Rs/Quintal
Mannar,1,Tonnes,NR,Other,4000,4300,4200,Rs/Quintal
Moovattupuzha,0.7,Tonnes,NR,Bitter Gourd,3950,4300,4100,Rs/Quintal
Mukkom,0.5,Tonnes,NR,Bitter Gourd,3200,3600,3400,Rs/Quintal
Munnar,1.5,Tonnes,NR,Other,3500,5000,5000,Rs/Quintal
Neeleswaram,0.6,Tonnes,NR,Other,4000,4400,4200,Rs/Quintal
Neyyatinkara,0.2,Tonnes,NR,Bitter Gourd,2600,3000,2800,Rs/Quintal
Omalloor,0.03,Tonnes,NR,Bitter Gourd,6900,7000,7000,Rs/Quintal
Pala,1,Tonnes,NR,Bitter Gourd,4800,5000,4900,Rs/Quintal
Palakkad,0.5,Tonnes,NR,Bitter Gourd,3000,3500,3300,Rs/Quintal
Palayam,10,Tonnes,NR,Bitter Gourd,3200,3400,3300,Rs/Quintal
Pampady,1,Tonnes,NR,Bitter Gourd,5000,5400,5200,Rs/Quintal
Parappanangadi,0.5,Tonnes,NR,Other,3850,4250,4150,Rs/Quintal
Pattambi,0.5,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Perinthalmanna,2.7,Tonnes,NR,Bitter Gourd,3700,4300,4000,Rs/Quintal
Perumbavoor,10,Tonnes,NR,Bitter Gourd,2500,3300,3000,Rs/Quintal
Pulpally,0.2,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Punalur,0.3,Tonnes,NR,Bitter Gourd,5800,6200,6000,Rs/Quintal
Quilandy,0.5,Tonnes,NR,Other,4100,4400,4200,Rs/Quintal
Thalayolaparambu,0.6,Tonnes,NR,Bitter Gourd,3000,3600,3300,Rs/Quintal
Thamarassery,0.15,Tonnes,NR,Other,3600,5000,3900,Rs/Quintal
Thirurrangadi,0.3,Tonnes,NR,Other,2950,3000,2950,Rs/Quintal
Thodupuzha,1,Tonnes,NR,Other,3400,3600,3600,Rs/Quintal
Thrippunithura,0.5,Tonnes,NR,Bitter Gourd,5000,6000,5400,Rs/Quintal
vadakarapathy,1,Tonnes,NR,Other,2900,3100,3000,Rs/Quintal
Vadakkenchery,0.22,Tonnes,NR,Other,3600,4000,3800,Rs/Quintal
Vengeri(Kozhikode),0.4,Tonnes,NR,Bitter Gourd,2300,2500,2400,Rs/Quintal
Wadakkanchery,0.15,Tonnes,NR,Bitter Gourd,3000,3500,3500,Rs/Quintal
Madhya Pradesh,,,,,,,,
Bhopal(F&V),1,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Indore(F&V),1.2,Tonnes,NR,Bitter Gourd,3000,4000,3500,Rs/Quintal
Khandwa(F&V),0.1,Tonnes,NR,Bitter Gourd,1000,1850,1700,Rs/Quintal
Ujjain(F&V),0.2,Tonnes,NR,Bitter Gourd,500,1200,800,Rs/Quintal
Maharashtra,,,,,,,,
Akluj,NR,Tonnes,NR,Other,1200,2500,2000,Rs/Quintal
Aurangabad,1,Tonnes,NR,Other,3000,4000,3500,Rs/Quintal
Karad,1,Tonnes,NR,Other,1500,2000,2000,Rs/Quintal
Khed(Chakan),4,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Mangal Wedha,NR,Tonnes,NR,Other,3600,3600,3600,Rs/Quintal
Mumbai,10,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Murbad,3,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Nagpur,7,Tonnes,NR,Other,4000,4500,4375,Rs/Quintal
Nasik,2,Tonnes,NR,Other,2710,5000,3208,Rs/Quintal
Pandharpur,NR,Tonnes,NR,Other,3500,3500,3500,Rs/Quintal
Panvel,7,Tonnes,NR,Other,4000,4500,4300,Rs/Quintal
Pune,2,Tonnes,NR,Other,2000,4000,3000,Rs/Quintal
Pune(Hadapsar),NR,Tonnes,NR,Other,4000,6500,5500,Rs/Quintal
Satara,NR,Tonnes,NR,Other,3000,3500,3250,Rs/Quintal
Solapur,NR,Tonnes,NR,Other,1500,3500,2500,Rs/Quintal
Vadgaonpeth,1,Tonnes,NR,Other,2500,3500,3100,Rs/Quintal
NCT of Delhi,,,,,,,,
Azadpur,7.7,Tonnes,NR,Bitter Gourd,3600,5000,4300,Rs/Quintal
Odisha,,,,,,,,
Angul,2,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Angul(Jarapada),2,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Balugaon,1,Tonnes,NR,Bitter Gourd,3200,3500,3400,Rs/Quintal
Banki,0.5,Tonnes,NR,Other,2800,3000,2900,Rs/Quintal
Chuliaposi,0.6,Tonnes,NR,Bitter Gourd,3500,3500,3500,Rs/Quintal
Dhenkanal,0.08,Tonnes,NR,Other,2000,2500,2500,Rs/Quintal
Godabhaga,0.2,Tonnes,NR,Other,3000,3500,3000,Rs/Quintal
Hindol,0.2,Tonnes,NR,Bitter Gourd,3800,4200,4000,Rs/Quintal
Hinjilicut,4.7,Tonnes,NR,Other,3000,3500,3200,Rs/Quintal
Jajpur,0.62,Tonnes,NR,Bitter Gourd,3500,4500,4000,Rs/Quintal
Kamakhyanagar,0.1,Tonnes,NR,Bitter Gourd,3900,4100,4000,Rs/Quintal
Kendrapara,1,Tonnes,NR,Bitter Gourd,4000,4200,4000,Rs/Quintal
Keonjhar,0.6,Tonnes,NR,Other,3500,4000,4000,Rs/Quintal
Keonjhar(Dhekikote),0.7,Tonnes,NR,Other,3500,4000,4000,Rs/Quintal
Kesinga,0.1,Tonnes,NR,Bitter Gourd,3500,4000,3700,Rs/Quintal
Kuchinda,0.16,Tonnes,NR,Other,3500,4000,3700,Rs/Quintal
Malkanagiri,0.25,Tonnes,NR,Other,4000,4200,4100,Rs/Quintal
Malkangiri(Korakunda),0.24,Tonnes,NR,Other,4000,4200,4100,Rs/Quintal
Mottagaon,NR,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Pattamundai,1,Tonnes,NR,Bitter Gourd,4000,4200,4000,Rs/Quintal
Udala,0.8,Tonnes,NR,Bitter Gourd,3500,3550,3500,Rs/Quintal
Punjab,,,,,,,,
Batala,0.1,Tonnes,NR,Other,4500,5000,4700,Rs/Quintal
Goraya,0.8,Tonnes,NR,Other,800,800,800,Rs/Quintal
Nawan Shahar(Subzi Mandi),0.04,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Rajasthan,,,,,,,,
Udaipur(F&V),0.3,Tonnes,NR,Other,4500,5000,4750,Rs/Quintal
Telangana,,,,,,,,
Bowenpally,9,Tonnes,NR,Bitter Gourd,1500,4000,3200,Rs/Quintal
Gudimalkapur,1.7,Tonnes,NR,Bitter Gourd,2000,3000,2500,Rs/Quintal
L B Nagar,0.9,Tonnes,NR,Bitter Gourd,2500,3000,2750,Rs/Quintal
Tripura,,,,,,,,
Bishalgarh,0.3,Tonnes,NR,Other,8000,9000,8500,Rs/Quintal
Bishramganj,0.7,Tonnes,NR,Bitter Gourd,7000,8000,7500,Rs/Quintal
Teliamura,0.2,Tonnes,NR,Bitter Gourd,6000,6500,6200,Rs/Quintal
Uttar Pradesh,,,,,,,,
Allahabad,4,Tonnes,NR,Bitter Gourd,1600,1750,1670,Rs/Quintal
Azamgarh,1.8,Tonnes,NR,Bitter Gourd,1660,1760,1710,Rs/Quintal
Basti,1.6,Tonnes,NR,Bitter Gourd,800,860,830,Rs/Quintal
Hardoi,1.8,Tonnes,NR,Bitter Gourd,1640,1660,1650,Rs/Quintal
Najibabad,3.5,Tonnes,NR,Bitter Gourd,950,1050,1000,Rs/Quintal
Sandi,6,Tonnes,NR,Other,700,900,800,Rs/Quintal
West Bengal,,,,,,,,
Balurghat,1.6,Tonnes,NR,Bitter Gourd,5200,5400,5300,Rs/Quintal
Barasat,2,Tonnes,NR,Other,3200,3200,3200,Rs/Quintal
Baruipur(Canning),1.2,Tonnes,NR,Bitter Gourd,3400,3600,3500,Rs/Quintal
Dhupguri,2,Tonnes,NR,Bitter Gourd,2400,2600,2500,Rs/Quintal
Egra/contai,0.3,Tonnes,NR,Bitter Gourd,2300,2700,2500,Rs/Quintal
Garbeta(Medinipur),2,Tonnes,NR,Bitter Gourd,2500,2700,2600,Rs/Quintal
Habra,4,Tonnes,NR,Other,1800,2500,2200,Rs/Quintal
Medinipur(West),0.5,Tonnes,NR,Bitter Gourd,4500,5500,5000,Rs/Quintal
Memari,1.2,Tonnes,NR,Bitter Gourd,3400,3800,3600,Rs/Quintal
Sealdah Koley Market,10.8,Tonnes,NR,Other,3600,4000,3800,Rs/Quintal
Tamluk (Medinipur E),2.8,Tonnes,NR,Other,2200,2600,2400,Rs/Quintal
Bottle gourd,,,,,,,,
Andhra Pradesh,,,,,,,,
Palamaner,0.98,Tonnes,NR,Bottle Gourd,500,1000,750,Rs/Quintal
Assam,,,,,,,,
Kharupetia,4,Tonnes,NR,Bottle Gourd,800,1000,900,Rs/Quintal
Chandigarh,,,,,,,,
Chandigarh(Grain/Fruit),1.5,Tonnes,NR,Other,800,1200,1000,Rs/Quintal
Chattisgarh,,,,,,,,
Durg,33,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Gujarat,,,,,,,,
Ankleshwar,0.96,Tonnes,NR,Bottle Gourd,550,1175,950,Rs/Quintal
Bharuch,1.04,Tonnes,NR,Other,500,700,500,Rs/Quintal
Chikli(Khorgam),15,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Dahod(Veg. Market),1.55,Tonnes,NR,Bottle Gourd,700,1400,1200,Rs/Quintal
Mandvi,0.05,Tonnes,NR,Other,500,500,500,Rs/Quintal
Morbi,1.4,Tonnes,NR,Bottle Gourd,800,1200,1000,Rs/Quintal
Nadiyad(Piplag),10.1,Tonnes,NR,Bottle Gourd,900,1100,1000,Rs/Quintal
Padra,2.1,Tonnes,NR,Other,500,900,750,Rs/Quintal
Rajkot(Ghee Peeth),2.9,Tonnes,NR,Bottle Gourd,850,1500,1200,Rs/Quintal
S.Mandvi,0.05,Tonnes,NR,Other,500,500,500,Rs/Quintal
Surat,32,Tonnes,NR,Other,300,1200,750,Rs/Quintal
Talalagir,0.34,Tonnes,NR,Other,500,700,600,Rs/Quintal
Vadhvan,0.5,Tonnes,NR,Bottle Gourd,500,750,625,Rs/Quintal
Vyra,0.56,Tonnes,NR,Other,500,600,550,Rs/Quintal
Haryana,,,,,,,,
Naraingarh,0.36,Tonnes,NR,Bottle Gourd,1500,2000,1600,Rs/Quintal
Pehowa,0.6,Tonnes,NR,Other,600,600,600,Rs/Quintal
Shahabad,0.2,Tonnes,NR,Bottle Gourd,1500,2000,1700,Rs/Quintal
Shahzadpur,0.1,Tonnes,NR,Bottle Gourd,1200,1200,1200,Rs/Quintal
Sonepat,0.6,Tonnes,NR,Other,2000,3000,2000,Rs/Quintal
Yamuna Nagar,0.8,Tonnes,NR,Other,1500,2200,2000,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bhuntar,0.1,Tonnes,NR,Other,2000,2300,2100,Rs/Quintal
Bilaspur,0.2,Tonnes,NR,Other,1200,2200,1800,Rs/Quintal
Hamirpur,0.08,Tonnes,NR,Other,2500,2800,2700,Rs/Quintal
Kangra,0.2,Tonnes,NR,Other,2500,3000,2750,Rs/Quintal
Kangra(Jaisinghpur),0.4,Tonnes,NR,Bottle Gourd,2000,2500,2000,Rs/Quintal
Kangra(Jassour),0.2,Tonnes,NR,Other,1500,2000,1750,Rs/Quintal
Kullu,0.9,Tonnes,NR,Other,2000,2500,2200,Rs/Quintal
Mandi(Mandi),0.2,Tonnes,NR,Bottle Gourd,1000,2000,1500,Rs/Quintal
Nahan,0.02,Tonnes,NR,Bottle Gourd,700,900,800,Rs/Quintal
Palampur,1,Tonnes,NR,Bottle Gourd,2000,2500,2200,Rs/Quintal
Solan,0.2,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Solan(Nalagarh),0.8,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Narwal Jammu (F&V),4,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Karnataka,,,,,,,,
"Binny Mill (F&V), Bangalore",7,Tonnes,NR,Bottle Gourd,1000,1400,1200,Rs/Quintal
Mysore (Bandipalya),9,Tonnes,NR,Bottle Gourd,700,800,750,Rs/Quintal
Ramanagara,1,Tonnes,NR,Bottle Gourd,500,700,600,Rs/Quintal
Kerala,,,,,,,,
Alappuzha,0.25,Tonnes,NR,Other,1150,1250,1200,Rs/Quintal
Angamaly,0.3,Tonnes,NR,Bottle Gourd,1600,2000,1800,Rs/Quintal
Chala,3,Tonnes,NR,Bottle Gourd,1800,1854,1823,Rs/Quintal
Chengannur,1,Tonnes,NR,Other,1200,1500,1400,Rs/Quintal
Harippad,1,Tonnes,NR,Other,800,1000,1000,Rs/Quintal
Kallachi,0.4,Tonnes,NR,Bottle Gourd,2000,2400,2200,Rs/Quintal
Kattakada,130,Tonnes,NR,Other,1000,3000,2500,Rs/Quintal
Koduvayoor,0.8,Tonnes,NR,Other,1200,1800,1600,Rs/Quintal
Kollam,0.3,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Kondotty,0.2,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Kottakkal,2,Tonnes,NR,Other,1500,1600,1550,Rs/Quintal
Manjeri,4,Tonnes,NR,Other,1800,1900,1850,Rs/Quintal
Manjeswaram,15,Tonnes,NR,Bottle Gourd,2000,3000,2500,Rs/Quintal
Mazhuvannur,0.01,Tonnes,NR,Bottle Gourd,1600,2500,1900,Rs/Quintal
Mukkom,0.5,Tonnes,NR,Bottle Gourd,800,1200,1000,Rs/Quintal
Palakkad,0.5,Tonnes,NR,Bottle Gourd,1400,1800,1700,Rs/Quintal
Palayam,5,Tonnes,NR,Other,1500,1700,1600,Rs/Quintal
Parappanangadi,2,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Pattambi,0.5,Tonnes,NR,Other,2000,3000,2800,Rs/Quintal
Perinthalmanna,2.8,Tonnes,NR,Bottle Gourd,1700,1900,1800,Rs/Quintal
Perumbavoor,4,Tonnes,NR,Bottle Gourd,1200,2000,1500,Rs/Quintal
Punalur,0.3,Tonnes,NR,Bottle Gourd,3200,3600,3400,Rs/Quintal
Quilandy,0.08,Tonnes,NR,Other,2400,2500,2500,Rs/Quintal
Thamarassery,0.25,Tonnes,NR,Other,1800,2500,2000,Rs/Quintal
Thirurrangadi,1,Tonnes,NR,Other,1000,1250,1150,Rs/Quintal
Thrippunithura,0.4,Tonnes,NR,Bottle Gourd,2000,2800,2400,Rs/Quintal
vadakarapathy,0.5,Tonnes,NR,Other,900,1100,1000,Rs/Quintal
Vadakkenchery,0.2,Tonnes,NR,Other,2000,2400,2200,Rs/Quintal
Madhya Pradesh,,,,,,,,
Bhopal(F&V),10,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Chhindwara(F&V),4,Tonnes,NR,Bottle Gourd,700,900,800,Rs/Quintal
Dhamnod,0.4,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Harda(F&V),0.3,Tonnes,NR,Other,500,700,600,Rs/Quintal
Indore(F&V),5.4,Tonnes,NR,Bottle Gourd,400,1000,800,Rs/Quintal
Jhabua,0.4,Tonnes,NR,Bottle Gourd,800,900,850,Rs/Quintal
Khandwa(F&V),0.3,Tonnes,NR,Bottle Gourd,500,630,580,Rs/Quintal
Kukshi,0.18,Tonnes,NR,Bottle Gourd,800,1200,1000,Rs/Quintal
Lashkar(F&V),2.5,Tonnes,NR,Bottle Gourd,800,1200,1000,Rs/Quintal
Sendhwa,0.02,Tonnes,NR,Bottle Gourd,400,700,550,Rs/Quintal
Thandla,1.35,Tonnes,NR,Bottle Gourd,1000,1200,1100,Rs/Quintal
Timarni,0.02,Tonnes,NR,Bottle Gourd,1500,1500,1500,Rs/Quintal
Ujjain(F&V),0.2,Tonnes,NR,Bottle Gourd,300,800,500,Rs/Quintal
Maharashtra,,,,,,,,
Aurangabad,1,Tonnes,NR,Other,500,1000,750,Rs/Quintal
Kalmeshwar,2,Tonnes,NR,Other,615,800,725,Rs/Quintal
Karad,1,Tonnes,NR,Other,1000,1200,1200,Rs/Quintal
Khed(Chakan),3,Tonnes,NR,Other,1000,2000,1500,Rs/Quintal
Mumbai,36,Tonnes,NR,Other,1000,2000,1500,Rs/Quintal
Nasik,48,Tonnes,NR,Other,470,2000,1040,Rs/Quintal
Pune,7,Tonnes,NR,Other,700,1500,1000,Rs/Quintal
Pune(Hadapsar),2,Tonnes,NR,Other,1000,2500,1500,Rs/Quintal
Pune(Khadiki),1,Tonnes,NR,Other,1000,1300,1150,Rs/Quintal
Pune(Pimpri),NR,Tonnes,NR,Other,1800,1800,1800,Rs/Quintal
Rahata,NR,Tonnes,NR,Other,700,1000,800,Rs/Quintal
Satara,1,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Shrirampur,NR,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Vai,1,Tonnes,NR,Other,800,1200,1000,Rs/Quintal
Meghalaya,,,,,,,,
Dadengiri,0.1,Tonnes,NR,Bottle Gourd,3000,3500,3200,Rs/Quintal
Nagaland,,,,,,,,
